Name,Distance,Rating,Votes,Address,Website
Taj General Store Near Bharat Petrol Pump JVPD Scheme Juhu,1.7 KM,4.3,2 Votes,"Shop No-2, Garib Mazdoor Sangh, JVPD Road, JVPD Scheme-Juhu, Mumbai - 400049, Near Bharat Petrol Pump",https://www.justdial.com/Mumbai/Taj-General-Store-Near-Bharat-Petrol-Pump-JVPD-Scheme-Juhu/022PXX22-XX22-170112110546-N2X7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jambo General Stores Road No 10 Opp Petrol Pump Juhu,1.71 KM,,0 Votes,"Shop No-4,, Juhu Circle Road, Juhu, Mumbai - 400049, Road No-10, Opp- Petrol Pump",https://www.justdial.com/Mumbai/Jambo-General-Stores-Road-No-10-Opp-Petrol-Pump-Juhu/022PXX22-XX22-170211112827-J3H2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Paras Provision General Store Near Beach Resort Juhu Koliwada,1.8 KM,1.0,1 Votes,"T/111, Juhu Koliwada , Azad Raod, Juhu Koliwada, Mumbai - 400049, Near Beach Resort",https://www.justdial.com/Mumbai/Paras-Provision-General-Store-Near-Beach-Resort-Juhu-Koliwada/022PXX22-XX22-160201121146-S2H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jay Shree Ram Store Juhu Juhu Koliwada,1.89 KM,,0 Votes,"Bhaiyawadi, Juhu Koliwada, Mumbai - 400049",https://www.justdial.com/Mumbai/Jay-Shree-Ram-Store-Juhu-Juhu-Koliwada/022PXX22-XX22-181221063735-F1Z8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Zam Zam Traders Juhu,1.91 KM,3.7,7 Votes,"Shop No. Kwg A4231/2 Gally Scheme, Juhu, Mumbai - 400049",https://www.justdial.com/Mumbai/Zam-Zam-Traders-Juhu/022PXX22-XX22-181222172028-D4D7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Street Corner Behind Juhu Church Juhu,0.83 KM,,0 Votes,"Juhu, Mumbai - 400049, Behind Juhu Church",https://www.justdial.com/Mumbai/Street-Corner-Behind-Juhu-Church-Juhu/022PXX22-XX22-170701172505-W2B1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Velankani General stores Opp women hostel Juhu,1.15 KM,,0 Votes,"shop no 9, juhu church road, Juhu, Mumbai - 400049, opp women hostel",https://www.justdial.com/Mumbai/Velankani-General-stores-Opp-women-hostel-Juhu/022PXX22-XX22-150921164646-M7E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Alfa 1 Near Cooper Hospital Vile Parle West,1.19 KM,3.9,2842 Votes,"116/A, Oskar House, Irla Society Road, Vile Parle West, Mumbai - 400056, Near Cooper Hospital",https://www.justdial.com/Mumbai/Alfa-1-Near-Cooper-Hospital-Vile-Parle-West/022P1916616_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Heersons Stores Near Railway Station Agarwal Market Vile Parle East,1.48 KM,4.4,1013 Votes,"A/9, Agarwalmarket, Tejpal Road, Vile Parle East, Mumbai - 400057, Near Railway Station, Agarwal Market",https://www.justdial.com/Mumbai/Heersons-Stores-Near-Railway-Station-Agarwal-Market-Vile-Parle-East/022PGE01608_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Vijay Stores Opposite Ram Mandir Vile Parle East,1.58 KM,4.1,249 Votes,"4, Sahajeevan, Shraddhanand Road, Vile Parle East, Mumbai - 400057, Opposite Ram Mandir",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Ram-Mandir-Vile-Parle-East/022PF002566_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Atul Stores Near Vishwa Karma Hall Vile Parle West,1.29 KM,4.1,344 Votes,"Shop No 2, Laxmi Darshan Building, Bajaj Road, Vile Parle West, Mumbai - 400056, Near Vishwa Karma Hall",https://www.justdial.com/Mumbai/Atul-Stores-Near-Vishwa-Karma-Hall-Vile-Parle-West/022PF011939_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Neel Kamal Medical General Stores Near Irla Bridge Andheri West,1.83 KM,4.0,43 Votes,"7 Shiv Ashish, S.v Road, Andheri West, Mumbai - 400058, Near Irla Bridge",https://www.justdial.com/Mumbai/Neel-Kamal-Medical-General-Stores-Near-Irla-Bridge-Andheri-West/022P1002969_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Vishnu Stores Near Parleshwar Temple Vile Parle East,1.62 KM,4.3,167 Votes,"Shop No 1 Paranjpe Wadi, M G Road, Vile Parle East, Mumbai - 400057, Near Parleshwar Temple",https://www.justdial.com/Mumbai/Vishnu-Stores-Near-Parleshwar-Temple-Vile-Parle-East/022PK059062_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Real Medical General Store Near Milan Subway Junction Rizvi Nagar Santacruz West,1.46 KM,4.0,82 Votes,"Shop No 17, Rizvi Nagar, S V Road, Santacruz West, Mumbai - 400054, Near Milan Subway Junction, Rizvi Nagar",https://www.justdial.com/Mumbai/Real-Medical-General-Store-Near-Milan-Subway-Junction-Rizvi-Nagar-Santacruz-West/022PF013352_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Murgan Store Nehru Nagar Vile Parle West,,4.1,8 Votes,"Shop No. 1, Marchant Chawl, Vile Parle West, Mumbai - 400056, Nehru Nagar",https://www.justdial.com/Mumbai/Murgan-Store-Nehru-Nagar-Vile-Parle-West/022PXX22-XX22-170706173008-G7D4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Ambika Daily Fresh Near ICICI Prudential Life Insurance Company Ltd Andheri West,1.83 KM,4.1,42 Votes,"68 Shop No 8 Shiv Ashish, S V Road, Andheri West, Mumbai - 400058, Near ICICI Prudential Life Insurance Company Ltd",https://www.justdial.com/Mumbai/Ambika-Daily-Fresh-Near-ICICI-Prudential-Life-Insurance-Company-Ltd-Andheri-West/022PXX22-XX22-180810140146-Z7R8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Parlekar Masala Supermarket Opposite Railway Station Vile Parle East,1.44 KM,4.0,76 Votes,"Shop No. 15 16 , Vanmalidas Compund, Tejpal Road, Vile Parle East, Mumbai - 400057, Opposite Railway Station",https://www.justdial.com/Mumbai/Parlekar-Masala-Supermarket-Opposite-Railway-Station-Vile-Parle-East/022PF004623_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Kamat Medical General Stores Opposite Madina Stores Near Railway Fatak Vile Parle West,1.36 KM,3.5,39 Votes,"79 A, St Francis Road, Vile Parle West, Mumbai - 400056, Opposite Madina Stores Near Railway Fatak",https://www.justdial.com/Mumbai/Kamat-Medical-General-Stores-Opposite-Madina-Stores-Near-Railway-Fatak-Vile-Parle-West/022PXX22-XX22-111209160145-Y9K7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Patel General Stores Opposite Rashraj Hotel Near Vishnu Prasad Hall Next Welcome Medical Vile Parle West,0.75 KM,4.3,3 Votes,"Shop No 6, V M Road, Vile Parle West, Mumbai - 400056, Opposite Rashraj Hotel, Near Vishnu Prasad Hall, Next Welcome Medical",https://www.justdial.com/Mumbai/Patel-General-Stores-Opposite-Rashraj-Hotel-Near-Vishnu-Prasad-Hall-Next-Welcome-Medical-Vile-Parle-West/022P1924142_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Sonal General Stores Opp Chandan Niwas Vile Parle West,1.28 KM,4.7,24 Votes,"Shop No.9, Laxmi Darshan, Bajaj Road, Vile Parle West, Mumbai - 400056, Opp. Chandan Niwas",https://www.justdial.com/Mumbai/Sonal-General-Stores-Opp-Chandan-Niwas-Vile-Parle-West/022PXX22-XX22-120301010727-Z7C6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Deepak Stores Opposite Bank Of Baroda Vile Parle West,1.14 KM,4.2,12 Votes,"Shop No 2, Shrikrishna Niwas, D J Road, Vile Parle West, Mumbai - 400056, Opposite Bank Of Baroda",https://www.justdial.com/Mumbai/Deepak-Stores-Opposite-Bank-Of-Baroda-Vile-Parle-West/022P1923611_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Janta General Stores Opposite Mcdonalds Vile Parle West,1.29 KM,4.2,22 Votes,"Shop No 1, Nirmal Building, D J Road, Vile Parle West, Mumbai - 400056, Opposite Mcdonalds",https://www.justdial.com/Mumbai/Janta-General-Stores-Opposite-Mcdonalds-Vile-Parle-West/022PF014697_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Noble Health Chemist Behind Criti Care Hospital Juhu Lane Andheri West,1.82 KM,3.5,2 Votes,"Shop No 7 Ekta Nagar Society, Wireless Road, Andheri West, Mumbai - 400058, Behind Criti Care Hospital Juhu Lane",https://www.justdial.com/Mumbai/Noble-Health-Chemist-Behind-Criti-Care-Hospital-Juhu-Lane-Andheri-West/022PXX22-XX22-170922130507-N2D2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Vijay Provision General Stores Near Parle Tilak Vidyalaya Vile Parle East,1.98 KM,4.1,42 Votes,"1/2, Nandanvan, Tejpal Scheme Main Road, Vile Parle East, Mumbai - 400057, Near Parle Tilak Vidyalaya",https://www.justdial.com/Mumbai/Vijay-Provision-General-Stores-Near-Parle-Tilak-Vidyalaya-Vile-Parle-East/022P1201404_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
