Name,Distance,Rating,Votes,Address,Website
Rishab Medical General Store Nearby Solitaire Honda Borivali East,1.65 KM,4.8,24 Votes,"Shop No 1Ekta Bhumi Garden Building6, Rajendra Nagar Road, Borivali East, Mumbai - 400066, Nearby Solitaire Honda",https://www.justdial.com/Mumbai/Rishab-Medical-General-Store-Nearby-Solitaire-Honda-Borivali-East/022PXX22-XX22-140515181051-G4U1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Chirag Medical General Store Opposite HDFC Bank Ic Colony borivali West,1.68 KM,4.3,73 Votes,"Shop No 07, Rosemar Co-operative Hosuing Society, Holy Cross Road, Ic Colony-borivali West, Mumbai - 400103, Opposite HDFC Bank",https://www.justdial.com/Mumbai/Chirag-Medical-General-Store-Opposite-HDFC-Bank-Ic-Colony-borivali-West/022PF014102_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Shree Ganesh General Stores Near Govind Nagar Borivali West,0.13 KM,5.0,2 Votes,"Shop No 2, Rushi Villa Compound, Sodawala Lane, Borivali West, Mumbai - 400092, Near Govind Nagar",https://www.justdial.com/Mumbai/Shree-Ganesh-General-Stores-Near-Govind-Nagar-Borivali-West/022PXX22-XX22-130527111738-Z2J6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Chheda Stores Next To Satyam Electronics Services Center Govind Nagar Borivali West,0.28 KM,,0 Votes,"Rushi Villa, Sodawala Lane, Govind Nagar-Borivali West, Mumbai - 400092, Next To Satyam Electronics Services Center",https://www.justdial.com/Mumbai/Chheda-Stores-Next-To-Satyam-Electronics-Services-Center-Govind-Nagar-Borivali-West/022PXX22-XX22-141206150247-V7J9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Laxmi Kirana Store Near Vajira Naka Borivali West,,,0 Votes,"Gajananad Chawl, L T Road, Borivali West, Mumbai - 400092, Near Vajira Naka",https://www.justdial.com/Mumbai/Laxmi-Kirana-Store-Near-Vajira-Naka-Borivali-West/022PXX22-XX22-140719205557-L8N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Sagar General Store Devki Nagar Eksar Opposite Tilak Complex Borivali West,0.3 KM,5.0,1 Votes,"Shop No 1, Swati Apartment, Borivali West, Mumbai - 400092, Devki Nagar, Eksar, Opposite Tilak Complex",https://www.justdial.com/Mumbai/Sagar-General-Store-Devki-Nagar-Eksar-Opposite-Tilak-Complex-Borivali-West/022PXX22-XX22-100420175612-W1E7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Shivlal Store Near BMC Office Borivali West,0.33 KM,,0 Votes,"Opp MTNL SVP Road, SVP Road, Borivali West, Mumbai - 400092, Near BMC Office",https://www.justdial.com/Mumbai/Shivlal-Store-Near-BMC-Office-Borivali-West/022PXX22-XX22-180705120319-L4J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Teju Gupta Chana Bhandar Opp Nakshatra Building Borivali West,0.35 KM,,0 Votes,"Chandavarkar Road, Borivali West, Mumbai - 400091, Opp Nakshatra Building",https://www.justdial.com/Mumbai/Teju-Gupta-Chana-Bhandar-Opp-Nakshatra-Building-Borivali-West/022PXX22-XX22-160725190629-T1H5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Shiv general store Oop prem nagar garden Borivali West,0.39 KM,3.5,3 Votes,"Prem nagar bulding no.2 shop no. 1, Prem nagar rd., Borivali West, Mumbai - 400092, Oop prem nagar garden",https://www.justdial.com/Mumbai/Shiv-general-store-Oop-prem-nagar-garden-Borivali-West/022PXX22-XX22-121129135548-V4G6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Shiv General Stores MCF Club Prem Nagar Borivali West,0.39 KM,3.5,3 Votes,"Shop No.1 Prem Nagar Building 2, S.V.P Road, Prem Nagar-Borivali West, Mumbai - 400091, MCF Club",https://www.justdial.com/Mumbai/Shiv-General-Stores-MCF-Club-Prem-Nagar-Borivali-West/022PXX22-XX22-161028135944-M1D8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Maruti General Store Daulat Nagar Borivali East,0.43 KM,3.0,3 Votes,"Shop No 7, Bhagwan Nivas, Jain Mandir Road, Borivali East, Mumbai - 400066, Daulat Nagar",https://www.justdial.com/Mumbai/Maruti-General-Store-Daulat-Nagar-Borivali-East/022PXX22-XX22-140623102806-L6Z6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Paresh General Stores Opposite Hongkong Bank Borivali West,0.47 KM,5.0,3 Votes,"Shop No.17, Shayadri Apartments,, L. T. Road, Borivali West, Mumbai - 400092, Opposite Hongkong Bank",https://www.justdial.com/Mumbai/Paresh-General-Stores-Opposite-Hongkong-Bank-Borivali-West/022PXX22-XX22-170419140428-G8L3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Deepak General Store Next to Apex Hospital Borivali West,0.48 KM,2.8,5 Votes,"Shop No. 03, Om Sagar Apartment, Chandavarkar Road,, Borivali West, Mumbai - 400092, Next to Apex Hospital,",https://www.justdial.com/Mumbai/Deepak-General-Store-Next-to-Apex-Hospital-Borivali-West/022PXX22-XX22-140604095802-L8U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
Meena Biscuits General Stores Near Gokul Hotel Borivali West,0.57 KM,5.0,2 Votes,"Shop No 7 Rokadia Apartment, Rokadia Lane, Borivali West, Mumbai - 400092, Near Gokul Hotel",https://www.justdial.com/Mumbai/Meena-Biscuits-General-Stores-Near-Gokul-Hotel-Borivali-West/022PXX22-XX22-140529165448-Q4Y8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJvcml2YWxp
