Name,Distance,Rating,Votes,Address,Website
Pink Rose Kirana Stores Mahim,0.23 KM,4.0,25 Votes,"Pink Rose Biulding, Shop No A/4 M.M.C Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Pink-Rose-Kirana-Stores-Mahim/022PXX22-XX22-181203224016-G2K5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ratanhis Grain Generasl Stores Opposite Parsi Garden Mahim,0.24 KM,,0 Votes,"Shop No.7/B, Mahim Mansion, M.M.C. Road, Mahim, Mumbai - 400016, Opposite Parsi Garden",https://www.justdial.com/Mumbai/Ratanhis-Grain-Generasl-Stores-Opposite-Parsi-Garden-Mahim/022PXX22-XX22-131025111216-I2K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Maniya kirana store Near jonson and jonson Mahim,0.24 KM,2.0,1 Votes,"laccy bulling mahim west, s.b road, Mahim, Mumbai - 400016, near -jonson and jonson",https://www.justdial.com/Mumbai/Maniya-kirana-store-Near-jonson-and-jonson-Mahim/022PXX22-XX22-131216180000-B9R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Lalan General Stores St Michael Church And Living Room Mahim,0.25 KM,4.0,4 Votes,"Shop No 1, Lalan Bhavan, 26, Lady Jamshedji Road, Mahim, Mumbai - 400016, St Michael Church, And Living Room",https://www.justdial.com/Mumbai/Lalan-General-Stores-St-Michael-Church-And-Living-Room-Mahim/022PXX22-XX22-120301041919-D6C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Pravez general store Opp manhar jewellery Mahim,0.27 KM,,0 Votes,"shop.03, mmc road, Mahim, Mumbai - 400016, opp.manhar jewellery",https://www.justdial.com/Mumbai/Pravez-general-store-Opp-manhar-jewellery-Mahim/022PXX22-XX22-150812145719-B8A8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Asif General Store Dargah Mahim,0.28 KM,,0 Votes,"Shop No 01, Lungiwala Building No 25, Mahim, Mumbai - 400016, Dargah",https://www.justdial.com/Mumbai/Asif-General-Store-Dargah-Mahim/022PXX22-XX22-170602174634-E7L7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Nk agency Nr swagat hotel Mahim,0.29 KM,3.0,1 Votes,"11A mahim mansion, M M C road, Mahim, Mumbai - 400016, Nr swagat hotel",https://www.justdial.com/Mumbai/Nk-agency-Nr-swagat-hotel-Mahim/022PXX22-XX22-140122182847-P2Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Diamond Biscuit Mart Opp Manhar Jwellers Mahim,0.29 KM,,0 Votes,"SHOP NO. 5, Mia Mohd Chhotani Road, Mahim, Mumbai - 400016, Opp Manhar Jwellers",https://www.justdial.com/Mumbai/Diamond-Biscuit-Mart-Opp-Manhar-Jwellers-Mahim/022PXX22-XX22-140523143015-I3F1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ajwah General Stores Near BMC Building Mahim,0.29 KM,,0 Votes,"Shop No 72 Lohar Chawal, Mahim Dargah Road, Mahim, Mumbai - 400016, Near BMC Building",https://www.justdial.com/Mumbai/Ajwah-General-Stores-Near-BMC-Building-Mahim/022PXX22-XX22-190718200405-H2P9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ajwa General Store Opp bmc colony Mahim,0.3 KM,,0 Votes,"shop no, kapad bazar road, Mahim, Mumbai - 400016, opp.bmc colony",https://www.justdial.com/Mumbai/Ajwa-General-Store-Opp-bmc-colony-Mahim/022PXX22-XX22-131220114206-B9S8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Matry chaya general store Near rly station Mahim,0.3 KM,,0 Votes,"tulshi pipe road mahim (w), Mahim, Mumbai - 400016, near .rly station",https://www.justdial.com/Mumbai/Matry-chaya-general-store-Near-rly-station-Mahim/022PXX22-XX22-140723193357-U3E2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
A 1 general store Near rly station Mahim,0.3 KM,,0 Votes,"tulshi pipe road, Mahim, Mumbai - 400016, near rly station",https://www.justdial.com/Mumbai/A-1-general-store-Near-rly-station-Mahim/022PXX22-XX22-140723194058-H2U6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
