Name,Distance,Rating,Votes,Address,Website
Iqbal General Stores Near Shakoor Bakery Mahim,0.54 KM,,0 Votes,"Shop No 16, Next to Shakoor Bakery, Cadel Road, Mahim, Mumbai - 400016, Near Shakoor Bakery",https://www.justdial.com/Mumbai/Iqbal-General-Stores-Near-Shakoor-Bakery-Mahim/022PXX22-XX22-190720120509-T2U6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Cadel General Stores Near Afzal Sweet Mahim,0.54 KM,,0 Votes,"Shop No 2, Next to Nasir Hotel,Azim Building, Cadel Road, Mahim, Mumbai - 400016, Near Afzal Sweet",https://www.justdial.com/Mumbai/Cadel-General-Stores-Near-Afzal-Sweet-Mahim/022PXX22-XX22-190911101209-M9X1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Garr Soda Pub General Store Next to Andhra Bank Mahim,0.56 KM,3.7,3 Votes,"Shop No. 85/Gn/Sg/1/10, Mori Road, Mahim, Mumbai - 400016, Next to Andhra Bank",https://www.justdial.com/Mumbai/Garr-Soda-Pub-General-Store-Next-to-Andhra-Bank-Mahim/022PXX22-XX22-131023135430-K2N7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Nidhi General Stores Near Building No 11 Mahim,0.57 KM,4.5,1 Votes,"Fisherman Colony, Mahim, Mumbai - 400016, Near Building No 11",https://www.justdial.com/Mumbai/Nidhi-General-Stores-Near-Building-No-11-Mahim/022PXX22-XX22-121119230530-L9Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Al Firdous Confectionery Stores Near Mahim Dargah Mahim,0.59 KM,,0 Votes,"Moin Manzil, Shop No 3, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Al-Firdous-Confectionery-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-160917160103-T4P6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Pooja Stores Mahim,0.59 KM,,0 Votes,"Naya Nagar, Baba Saheb Ambedkar Nagar, Sion Link Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Pooja-Stores-Mahim/022PXX22-XX22-181221231835-T6Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Lalan General Stores St Michael Church And Living Room Mahim,0.6 KM,4.0,4 Votes,"Shop No 1, Lalan Bhavan, 26, Lady Jamshedji Road, Mahim, Mumbai - 400016, St Michael Church, And Living Room",https://www.justdial.com/Mumbai/Lalan-General-Stores-St-Michael-Church-And-Living-Room-Mahim/022PXX22-XX22-120301041919-D6C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Star Kerala Shop Near Mahim Dargah Mahim,0.64 KM,,0 Votes,"Makhdoomiya Building, Dargah Steeet, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Star-Kerala-Shop-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190717165728-T1W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Nawaz General Stores Near Pakeza Bakery Mahim,0.64 KM,,0 Votes,"Sagar Darshan, Apt Shop No 12, Opp Pakiza Bakery, Cadel Road, Mahim, Mumbai - 400016, Near Pakeza Bakery",https://www.justdial.com/Mumbai/Nawaz-General-Stores-Near-Pakeza-Bakery-Mahim/022PXX22-XX22-190909112208-R5K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
S K Reshu General store Near raheja hospital Mahim,0.65 KM,,0 Votes,"Naya nagar mahim west, Sion mahim Link Road, Mahim, Mumbai - 400016, Near- raheja hospital",https://www.justdial.com/Mumbai/S-K-Reshu-General-store-Near-raheja-hospital-Mahim/022PXX22-XX22-131111153014-Y1U3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Afzal General Stores Near Mahim Railway Station Mahim,0.65 KM,,0 Votes,"Shop No 3, Mahim Mension, M.M.C Road, Mahim, mumbai - 400016, Near Mahim Railway Station",https://www.justdial.com/Mumbai/Afzal-General-Stores-Near-Mahim-Railway-Station-Mahim/022PXX22-XX22-190803112533-E3Q7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
A F General Stores Near Mahim Dargah Mahim,0.66 KM,,0 Votes,"Makhdoomia Manzil Shop No 4, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/A-F-General-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190717195504-N9S6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Marvel General Stores Near Shobha Refreshments Mahim,0.66 KM,,0 Votes,"Shop No 12, Sainath Building, Opp Shobha Resturant, L.J Road, Mahim, Mumbai - 400016, Near Shobha Refreshments",https://www.justdial.com/Mumbai/Marvel-General-Stores-Near-Shobha-Refreshments-Mahim/022PXX22-XX22-190914101006-D2N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Ansari kirana store Mahim,0.67 KM,,0 Votes,"shop no. 4 crystal colony, Senapati Bapat Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Ansari-kirana-store-Mahim/022PXX22-XX22-150813115107-U3J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
National General Stores Near Billabong School Mahim,0.67 KM,,0 Votes,"Shop No 2, Ata Mention,Opp Billabong International School, L.J Road, Mahim, Mumbai - 400016, Near Billabong School",https://www.justdial.com/Mumbai/National-General-Stores-Near-Billabong-School-Mahim/022PXX22-XX22-190813113038-U1P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Guru stores Tea Mart Near Shobha Veg Resturant Matunga West,0.67 KM,,0 Votes,"Sainath Building,Shop No 21, Opp Shobha Resturant, L.J Road, Matunga West, Mumbai - 400016, Near Shobha Veg Resturant",https://www.justdial.com/Mumbai/Guru-stores-Tea-Mart-Near-Shobha-Veg-Resturant-Matunga-West/022PXX22-XX22-190817112334-G1Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Mansoor General Stores Near Parsi Ground Mahim,0.67 KM,,0 Votes,"Inyaat Building, Shop No 18 Near Parsi Ground, M.M.C Road, Mahim, Mumbai - 400016, Near Parsi Ground",https://www.justdial.com/Mumbai/Mansoor-General-Stores-Near-Parsi-Ground-Mahim/022PXX22-XX22-190819113359-D8Y9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
City Light General Stores Mahim,0.67 KM,,0 Votes,"Crystal Building, Shop No 4, Next to Fatima Auto, Soonawala Agiary Lane, Mahim, mumbai - 400016",https://www.justdial.com/Mumbai/City-Light-General-Stores-Mahim/022PXX22-XX22-190916204503-W7V3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Ansari Kirana And General Stores Near Chamunda Medical and General Store Mahim,0.67 KM,3.0,1 Votes,"Naya Nagar, Baba Saheb Ambedkar Nagar, Sion Link Road, Mahim, Mumbai - 400016, Near Chamunda Medical and General Store",https://www.justdial.com/Mumbai/Ansari-Kirana-And-General-Stores-Near-Chamunda-Medical-and-General-Store-Mahim/022PXX22-XX22-200629140721-B5P1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
Khan Shoping Mart Near Mahim Dargah Mahim,0.68 KM,,0 Votes,"Khatija Bai Metha Building, Shop No 12, Dargah Street ,Mahim, Mumbai, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Khan-Shoping-Mart-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190729161952-J5K2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGltIEtvbGl3YWRh
