Name,Distance,Rating,Votes,Address,Website
Yadav General Store Near Buddha Mandir Nitie,,,0 Votes,"Shop No 3, Satyam Chawl, Aarey Road, Gautam Nagar, Powai, Nitie, Mumbai - 400087, Near Buddha Mandir",https://www.justdial.com/Mumbai/Yadav-General-Store-Near-Buddha-Mandir-Nitie/022PXX22-XX22-180112124145-C9J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Shree Ganesh Provision General Store Near Nitie Gate Nitie,,,0 Votes,"Shop No 4, Fatimabai Chawl, Vihar Lake Road, Paspoli Village, Powai, Nitie, Mumbai - 400087, Near Nitie Gate",https://www.justdial.com/Mumbai/Shree-Ganesh-Provision-General-Store-Near-Nitie-Gate-Nitie/022PXX22-XX22-180112150005-X3R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Shree Shiv Shakti Kirana General Store Near Pimpleshwar Mandir Filterpada Nitie,,,0 Votes,"Aarey Road, Morarji Nagar, Powai, Filterpada-Nitie, Mumbai - 400087, Near Pimpleshwar Mandir",https://www.justdial.com/Mumbai/Shree-Shiv-Shakti-Kirana-General-Store-Near-Pimpleshwar-Mandir-Filterpada-Nitie/022PXX22-XX22-180113135003-S3I2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Foram General Store Near Powai Hospital Powai,1.36 KM,,0 Votes,"Shop No. 3 Krishana Nivas Iit Maine, Powai, Mumbai - 400076, Near Powai Hospital",https://www.justdial.com/Mumbai/Foram-General-Store-Near-Powai-Hospital-Powai/022PXX22-XX22-180328032338-I9L9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Koteshwar General Store Opp Shiv Shreshti Bludgeon Powai,1.37 KM,3.8,2 Votes,"Shop No 11 Panchwati Bldg Shreshti Complex, Hiranandani Road, Powai, Mumbai - 400076, Opp Shiv Shreshti Bludgeon",https://www.justdial.com/Mumbai/Koteshwar-General-Store-Opp-Shiv-Shreshti-Bludgeon-Powai/022PXX22-XX22-161110103731-H9K5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Mhomad Bilal Corner Near Larson Tubro Powai,1.41 KM,,0 Votes,"Shop No 1, New Azad Society Building No 14, Jogeshwari Vikroli Link Road, Milind Nagar, Powai, Mumbai - 400076, Near Larson & Tubro",https://www.justdial.com/Mumbai/Mhomad-Bilal-Corner-Near-Larson-Tubro-Powai/022PXX22-XX22-180102114003-R1Y6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Humaira General Store Near Nitie Colony Nitie,1.42 KM,,0 Votes,"Shop No 14, Chand Shah Wali Dargah Compound, Saki Vihar Road, Peru Baug, Powai, Nitie, Mumbai - 400087, Near Nitie Colony",https://www.justdial.com/Mumbai/Humaira-General-Store-Near-Nitie-Colony-Nitie/022PXX22-XX22-180112132028-F4E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Fakruddin General Store Near Nitie Colony Nitie,1.42 KM,,0 Votes,"Shop No 17, Chand Shah Wali Dargah Compound, Saki Vihar Road, Peru Baug, Powai, Nitie, Mumbai - 400087, Near Nitie Colony",https://www.justdial.com/Mumbai/Fakruddin-General-Store-Near-Nitie-Colony-Nitie/022PXX22-XX22-180112132032-F7H3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Rohit General Store Opposite IIT Main Gate Powai,1.45 KM,5.0,2 Votes,"Shop No 1, IIT Market, Powai, Mumbai - 400076, Opposite IIT Main Gate",https://www.justdial.com/Mumbai/Rohit-General-Store-Opposite-IIT-Main-Gate-Powai/022PXX22-XX22-130709111633-A8V7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
Sakinaka stores Powai,1.46 KM,3.0,4 Votes,"Shop no 2, Opp IIT main gate, Powai, Mumbai - 400076",https://www.justdial.com/Mumbai/Sakinaka-stores-Powai/022PXX22-XX22-130222123534-D2S7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFBvd2Fp
