Name,Distance,Rating,Votes,Address,Website
Vilas Stores Near PMC Bank Vikhroli East,0.33 KM,,0 Votes,"Group No.1,Tagore Nagar, Ram Hazare Marg, Vikhroli East, Mumbai - 400083, Near PMC Bank",https://www.justdial.com/Mumbai/Vilas-Stores-Near-PMC-Bank-Vikhroli-East/022P1225815894E6E1B5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Poonam General Stores Opp Shiv Sena Office Vikhroli West,0.34 KM,,0 Votes,"Vikhroli Park Site, Main Road, Vikhroli West, Mumbai - 400079, Opp Shiv Sena Office",https://www.justdial.com/Mumbai/Poonam-General-Stores-Opp-Shiv-Sena-Office-Vikhroli-West/022P1940771_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Gupta society Behind Shankar Mandir Vikhroli West,0.34 KM,,0 Votes,"Shanti Society, Park Side, Vikhroli West, Mumbai - 400079, Behind Shankar Mandir",https://www.justdial.com/Mumbai/Gupta-society-Behind-Shankar-Mandir-Vikhroli-West/022PXX22-XX22-160721123553-M2N1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Vishal General Stores Tagore Nagar Vikhroli East,0.35 KM,3.0,1 Votes,"Ashok Nagar, Tagore Nagar-Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Vishal-General-Stores-Tagore-Nagar-Vikhroli-East/022PXX22-XX22-160412111735-N5H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Diamond Oil Centre Vikhroli East,0.36 KM,5.0,2 Votes,"Paresh Parker Marg, Paresh Parker Margstation Road, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Diamond-Oil-Centre-Vikhroli-East/022PXX22-XX22-180424142651-C7F8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Neelam Grahak Society Near DTC Courier Vikhroli East,0.37 KM,3.0,1 Votes,"Tagore Nagar 2 Shop No 3041, Hazare Marg, Vikhroli East, Mumbai - 400083, Near DTC Courier",https://www.justdial.com/Mumbai/Neelam-Grahak-Society-Near-DTC-Courier-Vikhroli-East/022PXX22-XX22-160319142246-W8L7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Morye General Stores Opposite Visawa Wine Mart Vikhroli East,0.38 KM,,0 Votes,"Jai Bhawani Marg Station Road, Vikhroli East, Mumbai - 400083, Opposite Visawa Wine Mart",https://www.justdial.com/Mumbai/Morye-General-Stores-Opposite-Visawa-Wine-Mart-Vikhroli-East/022P1220288655S5L5R3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Fathima General Stores Surya Nagar Opposite Park Site Police Station Vikhroli West,0.38 KM,5.0,1 Votes,"Vikhroli West, Mumbai - 400079, Surya Nagar Opposite Park Site Police Station",https://www.justdial.com/Mumbai/Fathima-General-Stores-Surya-Nagar-Opposite-Park-Site-Police-Station-Vikhroli-West/022P1226690697C2Z2R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Mahavir General Stores Vikhroli East,0.39 KM,,0 Votes,"Station Road, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Mahavir-General-Stores-Vikhroli-East/022PXX22-XX22-001054909339-B7O5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Kusum General Store Rangila NX Store Vikhroli East,0.39 KM,,0 Votes,"Group No.1,Tagore Nagar, Station Road, Vikhroli East, Mumbai - 400083, Rangila NX Store",https://www.justdial.com/Mumbai/Kusum-General-Store-Rangila-NX-Store-Vikhroli-East/022PXX22-XX22-160226100953-A5Q2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Maa Bhavani Store Near Don Bosco school Vikhroli East,0.39 KM,,0 Votes,"Group No 1, Tagore Nagar, Vikhroli East, Mumbai - 400083, Near Don Bosco school",https://www.justdial.com/Mumbai/Maa-Bhavani-Store-Near-Don-Bosco-school-Vikhroli-East/022PXX22-XX22-160318103518-Y3L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
Niteen Bidi Shop Vikhroli East,0.42 KM,,0 Votes,"Vikhroli East, Mumbai, Maharastra, Station Road, Vikhroli East, Mumbai - 400083",https://www.justdial.com/Mumbai/Niteen-Bidi-Shop-Vikhroli-East/022PXX22-XX22-140501113822-Y3T7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFZpa2hyb2xp
